143,0,344,0.111875
148,0,344,0.108914
154,0,344,0.105907
160,0,344,0.102884
166,0,344,0.099869
172,0,344,0.096883
178,0,344,0.093944
184,0,344,0.091066
190,0,344,0.088265
196,0,344,0.085554
202,0,344,0.082944
208,0,344,0.080442
214,0,344,0.078058
220,0,344,0.075798
226,0,344,0.073667
232,0,344,0.07167
238,0,344,0.06981
243,0,344,0.068089
249,0,344,0.066505
255,0,344,0.06506
261,0,344,0.06375
267,0,344,0.06257
273,0,344,0.061513
279,0,344,0.060569
285,0,344,0.059728
291,0,344,0.058981
297,0,344,0.058314
303,0,344,0.057706
309,0,344,0.057143
315,0,344,0.056612
321,0,344,0.056102
327,0,344,0.055603
333,0,344,0.055102
338,0,344,0.054589
344,0,344,0.054055
350,0,344,0.053494
356,0,344,0.052901
362,0,344,0.052273
368,0,344,0.051609
374,0,344,0.050908
380,0,344,0.050171
386,0,344,0.049399
392,0,344,0.048595
398,0,344,0.047762
404,0,344,0.0469
410,0,344,0.046012
416,0,344,0.045103
422,0,344,0.044175
428,0,344,0.043232
434,0,344,0.042279
439,0,344,0.041319
445,0,344,0.040354
451,0,344,0.039384
457,0,344,0.038412
463,0,344,0.037439
469,0,344,0.036466
475,0,344,0.035496
481,0,344,0.034528
487,0,344,0.03356
493,0,344,0.032588
499,0,344,0.031603
505,0,344,0.03059
511,0,344,0.029525
517,0,344,0.028384
523,0,344,0.027149
529,0,344,0.025813
534,0,344,0.024385
540,0,344,0.022869
546,0,344,0.021192
552,0,344,0.018861
558,0,344,0.014791
564,0,344,0.00855
0,0,335,0.073299
6,0,335,0.05882
12,0,335,0.063224
18,0,335,0.071536
24,0,335,0.08101
30,0,335,0.090176
36,0,335,0.098425
42,0,335,0.105611
48,0,335,0.111679
54,0,335,0.116667
61,0,335,0.120679
67,0,335,0.123753
73,0,335,0.125987
79,0,335,0.127496
85,0,335,0.128206
91,0,335,0.128156
97,0,335,0.127603
103,0,335,0.126589
109,0,335,0.125142
115,0,335,0.123331
121,0,335,0.121176
127,0,335,0.118708
133,0,335,0.116036
139,0,335,0.113227
145,0,335,0.110315
151,0,335,0.10733
157,0,335,0.104302
163,0,335,0.101262
169,0,335,0.098235
175,0,335,0.095241
182,0,335,0.0923
188,0,335,0.089426
194,0,335,0.086635
200,0,335,0.083942
206,0,335,0.081355
212,0,335,0.078882
218,0,335,0.076534
224,0,335,0.074315
230,0,335,0.072232
236,0,335,0.070287
242,0,335,0.068484
248,0,335,0.066825
254,0,335,0.065306
260,0,335,0.063928
266,0,335,0.062686
272,0,335,0.061573
278,0,335,0.06058
284,0,335,0.059698
290,0,335,0.058917
297,0,335,0.058224
303,0,335,0.057598
309,0,335,0.05702
315,0,335,0.056479
321,0,335,0.055962
327,0,335,0.055458
333,0,335,0.054955
339,0,335,0.054441
345,0,335,0.053908
351,0,335,0.053347
357,0,335,0.052752
363,0,335,0.052122
369,0,335,0.051453
375,0,335,0.050744
381,0,335,0.049998
387,0,335,0.049215
393,0,335,0.048397
399,0,335,0.047549
405,0,335,0.046672
411,0,335,0.045767
418,0,335,0.044839
424,0,335,0.043891
430,0,335,0.042929
436,0,335,0.041956
442,0,335,0.040976
448,0,335,0.03999
454,0,335,0.039
460,0,335,0.038007
466,0,335,0.037015
472,0,335,0.036025
478,0,335,0.035037
484,0,335,0.034054
490,0,335,0.033075
496,0,335,0.032096
502,0,335,0.031114
508,0,335,0.030119
514,0,335,0.029096
520,0,335,0.028025
526,0,335,0.026886
532,0,335,0.025669
539,0,335,0.024372
545,0,335,0.023002
551,0,335,0.021559
557,0,335,0.019968
563,0,335,0.017748
569,0,335,0.013545
575,0,335,0.010013
0,0,326,0.073471
6,0,326,0.059089
12,0,326,0.063766
18,0,326,0.072378
25,0,326,0.082129
31,0,326,0.091448
37,0,326,0.099762
43,0,326,0.106943
49,0,326,0.112924
55,0,326,0.117751
62,0,326,0.121517
68,0,326,0.124291
74,0,326,0.126211
80,0,326,0.127398
86,0,326,0.127727
92,0,326,0.127393
99,0,326,0.126669
105,0,326,0.125498
111,0,326,0.123934
117,0,326,0.122024
123,0,326,0.119775
129,0,326,0.117241
136,0,326,0.114529
142,0,326,0.111687
148,0,326,0.108748
154,0,326,0.10574
160,0,326,0.102693
166,0,326,0.09964
173,0,326,0.096605
179,0,326,0.093608
185,0,326,0.090669
191,0,326,0.087804
197,0,326,0.085029
203,0,326,0.082358
210,0,326,0.079798
216,0,326,0.07736
222,0,326,0.075051
228,0,326,0.072878
234,0,326,0.070846
240,0,326,0.068957
247,0,326,0.067214
253,0,326,0.065618
259,0,326,0.064167
265,0,326,0.062857
271,0,326,0.061683
277,0,326,0.060636
284,0,326,0.059705
290,0,326,0.058882
296,0,326,0.058158
302,0,326,0.05751
308,0,326,0.056917
314,0,326,0.056363
321,0,326,0.055837
327,0,326,0.055328
333,0,326,0.054823
339,0,326,0.054309
345,0,326,0.053776
351,0,326,0.053216
357,0,326,0.052622
364,0,326,0.051989
370,0,326,0.051317
376,0,326,0.050604
382,0,326,0.04985
388,0,326,0.049057
394,0,326,0.048228
401,0,326,0.047366
407,0,326,0.046475
413,0,326,0.045554
419,0,326,0.044608
425,0,326,0.043642
431,0,326,0.04266
438,0,326,0.041668
444,0,326,0.040669
450,0,326,0.039663
456,0,326,0.038652
462,0,326,0.03764
468,0,326,0.036628
475,0,326,0.03562
481,0,326,0.034615
487,0,326,0.033616
493,0,326,0.032624
499,0,326,0.031636
505,0,326,0.03065
512,0,326,0.029661
518,0,326,0.02866
524,0,326,0.027632
530,0,326,0.026561
536,0,326,0.025434
542,0,326,0.024241
549,0,326,0.022984
555,0,326,0.021668
561,0,326,0.02029
567,0,326,0.018781
573,0,326,0.016685
579,0,326,0.012744
586,0,326,0.007441
0,0,316,0.073609
6,0,316,0.059335
13,0,316,0.064297
19,0,316,0.073188
25,0,316,0.083182
31,0,316,0.092649
38,0,316,0.101035
44,0,316,0.108215
50,0,316,0.114113
56,0,316,0.118795
63,0,316,0.122338
69,0,316,0.124843
75,0,316,0.126492
82,0,316,0.127322
88,0,316,0.127311
94,0,316,0.126756
100,0,316,0.125823
107,0,316,0.124484
113,0,316,0.122781
119,0,316,0.120748
126,0,316,0.118392
132,0,316,0.115787
138,0,316,0.113028
144,0,316,0.11015
151,0,316,0.107182
157,0,316,0.104149
163,0,316,0.101086
169,0,316,0.098022
176,0,316,0.094982
182,0,316,0.091986
188,0,316,0.089054
195,0,316,0.086202
201,0,316,0.083448
207,0,316,0.080803
213,0,316,0.078277
220,0,316,0.075877
226,0,316,0.073612
232,0,316,0.071488
239,0,316,0.069511
245,0,316,0.067681
251,0,316,0.066001
257,0,316,0.064471
264,0,316,0.063087
270,0,316,0.061846
276,0,316,0.060739
282,0,316,0.059755
289,0,316,0.058885
295,0,316,0.058121
301,0,316,0.057445
308,0,316,0.056833
314,0,316,0.056265
320,0,316,0.055729
326,0,316,0.055213
333,0,316,0.054704
339,0,316,0.054189
345,0,316,0.053657
351,0,316,0.053099
358,0,316,0.052506
364,0,316,0.051875
370,0,316,0.051202
377,0,316,0.050485
383,0,316,0.049726
389,0,316,0.048925
395,0,316,0.048086
402,0,316,0.047212
408,0,316,0.046306
414,0,316,0.045371
421,0,316,0.044409
427,0,316,0.043426
433,0,316,0.042426
439,0,316,0.041416
446,0,316,0.040397
452,0,316,0.039371
458,0,316,0.03834
464,0,316,0.037308
471,0,316,0.036278
477,0,316,0.035251
483,0,316,0.034229
490,0,316,0.033214
496,0,316,0.032207
502,0,316,0.031208
508,0,316,0.030215
515,0,316,0.029225
521,0,316,0.028232
527,0,316,0.027229
533,0,316,0.026202
540,0,316,0.025138
546,0,316,0.024026
552,0,316,0.022861
559,0,316,0.021644
565,0,316,0.02038
571,0,316,0.019063
577,0,316,0.017627
584,0,316,0.015633
590,0,316,0.011738
596,0,316,0.006048
0,0,307,0.073723
6,0,307,0.059569
13,0,307,0.064816
19,0,307,0.07396
26,0,307,0.084166
32,0,307,0.093783
38,0,307,0.102253
45,0,307,0.109432
51,0,307,0.11525
58,0,307,0.119794
64,0,307,0.123129
70,0,307,0.125389
77,0,307,0.126793
83,0,307,0.127262
89,0,307,0.126951
96,0,307,0.126197
102,0,307,0.12505
109,0,307,0.123537
115,0,307,0.121674
121,0,307,0.119499
128,0,307,0.117033
134,0,307,0.114355
141,0,307,0.111542
147,0,307,0.108623
153,0,307,0.105621
160,0,307,0.102564
166,0,307,0.099484
173,0,307,0.096412
179,0,307,0.093369
185,0,307,0.090378
192,0,307,0.087457
198,0,307,0.084624
204,0,307,0.081896
211,0,307,0.079282
217,0,307,0.076792
224,0,307,0.074434
230,0,307,0.072218
236,0,307,0.070147
243,0,307,0.068227
249,0,307,0.06646
256,0,307,0.064846
262,0,307,0.063382
268,0,307,0.062067
275,0,307,0.060894
281,0,307,0.059852
288,0,307,0.058929
294,0,307,0.058118
300,0,307,0.057406
307,0,307,0.056769
313,0,307,0.056184
319,0,307,0.055636
326,0,307,0.055112
332,0,307,0.054598
339,0,307,0.054082
345,0,307,0.053551
351,0,307,0.052995
358,0,307,0.052405
364,0,307,0.051776
371,0,307,0.051104
377,0,307,0.050386
383,0,307,0.049623
390,0,307,0.048817
396,0,307,0.04797
403,0,307,0.047085
409,0,307,0.046166
415,0,307,0.045218
422,0,307,0.044242
428,0,307,0.043242
434,0,307,0.042227
441,0,307,0.041198
447,0,307,0.04016
454,0,307,0.039115
460,0,307,0.038065
466,0,307,0.037013
473,0,307,0.035964
479,0,307,0.034919
486,0,307,0.033879
492,0,307,0.032848
498,0,307,0.031826
505,0,307,0.030813
511,0,307,0.02981
518,0,307,0.028814
524,0,307,0.027823
530,0,307,0.026831
537,0,307,0.025829
543,0,307,0.024807
549,0,307,0.023755
556,0,307,0.022663
562,0,307,0.021528
569,0,307,0.020352
575,0,307,0.019139
581,0,307,0.017879
588,0,307,0.016506
594,0,307,0.014597
601,0,307,0.010577
607,0,307,0.007253
0,0,298,0.073821
7,0,298,0.059795
13,0,298,0.065317
20,0,298,0.074686
26,0,298,0.085092
33,0,298,0.094863
39,0,298,0.103419
46,0,298,0.110596
52,0,298,0.116334
59,0,298,0.120743
65,0,298,0.123881
72,0,298,0.125912
78,0,298,0.127063
85,0,298,0.127216
91,0,298,0.126644
98,0,298,0.12569
104,0,298,0.124342
111,0,298,0.122639
117,0,298,0.120604
124,0,298,0.118282
130,0,298,0.115705
137,0,298,0.112948
143,0,298,0.110075
150,0,298,0.107109
156,0,298,0.104071
163,0,298,0.100988
169,0,298,0.097893
176,0,298,0.094813
182,0,298,0.091772
189,0,298,0.088788
195,0,298,0.085883
202,0,298,0.083074
208,0,298,0.080376
215,0,298,0.077796
221,0,298,0.075345
228,0,298,0.073034
234,0,298,0.070868
241,0,298,0.068855
247,0,298,0.066996
254,0,298,0.065294
260,0,298,0.063746
267,0,298,0.062352
273,0,298,0.061106
280,0,298,0.059999
286,0,298,0.059019
293,0,298,0.058155
299,0,298,0.057398
306,0,298,0.05673
312,0,298,0.056124
319,0,298,0.05556
325,0,298,0.055025
332,0,298,0.054506
338,0,298,0.053987
345,0,298,0.053457
351,0,298,0.052903
358,0,298,0.052316
364,0,298,0.05169
371,0,298,0.051021
377,0,298,0.050305
384,0,298,0.049541
390,0,298,0.048731
397,0,298,0.047878
403,0,298,0.046984
410,0,298,0.046055
416,0,298,0.045095
423,0,298,0.044106
429,0,298,0.043092
436,0,298,0.04206
442,0,298,0.041015
449,0,298,0.039958
455,0,298,0.038894
462,0,298,0.037826
468,0,298,0.036755
475,0,298,0.035687
481,0,298,0.034623
488,0,298,0.033566
494,0,298,0.032518
501,0,298,0.03148
507,0,298,0.030453
514,0,298,0.029437
520,0,298,0.028432
527,0,298,0.027436
533,0,298,0.026447
540,0,298,0.025459
546,0,298,0.024463
553,0,298,0.023451
559,0,298,0.022414
566,0,298,0.021346
572,0,298,0.020243
579,0,298,0.019109
585,0,298,0.017944
592,0,298,0.016736
598,0,298,0.015423
605,0,298,0.013631
611,0,298,0.010163
618,0,298,0.005728
0,0,288,0.073905
7,0,288,0.060011
13,0,288,0.06578
20,0,288,0.075356
26,0,288,0.085978
33,0,288,0.095906
40,0,288,0.104539
46,0,288,0.111705
53,0,288,0.117365
60,0,288,0.121636
66,0,288,0.124585
73,0,288,0.126422
79,0,288,0.127291
86,0,288,0.127152
93,0,288,0.126383
99,0,288,0.125224
106,0,288,0.123678
112,0,288,0.121777
119,0,288,0.119571
126,0,288,0.1171
132,0,288,0.114409
139,0,288,0.111571
146,0,288,0.108631
152,0,288,0.105614
159,0,288,0.102537
165,0,288,0.099427
172,0,288,0.096316
179,0,288,0.093231
185,0,288,0.090192
192,0,288,0.087219
198,0,288,0.084334
205,0,288,0.081556
212,0,288,0.078892
218,0,288,0.076346
225,0,288,0.073936
231,0,288,0.071675
238,0,288,0.069565
245,0,288,0.067612
251,0,288,0.065818
258,0,288,0.064182
265,0,288,0.062703
271,0,288,0.061378
278,0,288,0.060199
284,0,288,0.059156
291,0,288,0.058236
298,0,288,0.057429
304,0,288,0.05672
311,0,288,0.056087
317,0,288,0.055504
324,0,288,0.054955
331,0,288,0.054426
337,0,288,0.053904
344,0,288,0.053373
351,0,288,0.052822
357,0,288,0.052239
364,0,288,0.051617
370,0,288,0.050951
377,0,288,0.050238
384,0,288,0.049476
390,0,288,0.048665
397,0,288,0.047808
403,0,288,0.046908
410,0,288,0.04597
417,0,288,0.044999
423,0,288,0.043999
430,0,288,0.042972
437,0,288,0.041925
443,0,288,0.040864
450,0,288,0.039791
456,0,288,0.038709
463,0,288,0.037621
470,0,288,0.036533
476,0,288,0.035446
483,0,288,0.034363
489,0,288,0.033289
496,0,288,0.032223
503,0,288,0.031169
509,0,288,0.030126
516,0,288,0.029097
523,0,288,0.028081
529,0,288,0.027078
536,0,288,0.026086
542,0,288,0.025101
549,0,288,0.024119
556,0,288,0.023133
562,0,288,0.022135
569,0,288,0.021117
575,0,288,0.020075
582,0,288,0.019007
589,0,288,0.017914
595,0,288,0.016794
602,0,288,0.015633
609,0,288,0.014379
615,0,288,0.012693
622,0,288,0.009529
628,0,288,0.003856
0,0,279,0.073977
7,0,279,0.060214
13,0,279,0.066207
20,0,279,0.075988
27,0,279,0.086843
34,0,279,0.096917
40,0,279,0.10561
47,0,279,0.112761
54,0,279,0.118343
61,0,279,0.122469
67,0,279,0.125239
74,0,279,0.126906
81,0,279,0.127475
87,0,279,0.127074
94,0,279,0.126141
101,0,279,0.124782
108,0,279,0.123036
114,0,279,0.120942
121,0,279,0.118569
128,0,279,0.115951
135,0,279,0.113145
141,0,279,0.110222
148,0,279,0.107214
155,0,279,0.104141
161,0,279,0.101022
168,0,279,0.097884
175,0,279,0.094758
182,0,279,0.091667
188,0,279,0.088633
195,0,279,0.085674
202,0,279,0.082816
209,0,279,0.08007
215,0,279,0.07744
222,0,279,0.074932
229,0,279,0.072567
235,0,279,0.07036
242,0,279,0.06831
249,0,279,0.06642
256,0,279,0.064692
262,0,279,0.063125
269,0,279,0.061716
276,0,279,0.060459
283,0,279,0.059346
289,0,279,0.058364
296,0,279,0.0575
303,0,279,0.056745
309,0,279,0.056077
316,0,279,0.055469
323,0,279,0.054903
330,0,279,0.054362
336,0,279,0.053833
343,0,279,0.0533
350,0,279,0.05275
357,0,279,0.052172
363,0,279,0.051555
370,0,279,0.050894
377,0,279,0.050185
383,0,279,0.049426
390,0,279,0.048617
397,0,279,0.047758
404,0,279,0.046855
410,0,279,0.045911
417,0,279,0.044931
424,0,279,0.04392
431,0,279,0.042881
437,0,279,0.041822
444,0,279,0.040746
451,0,279,0.039657
457,0,279,0.038557
464,0,279,0.037452
471,0,279,0.036345
478,0,279,0.03524
484,0,279,0.03414
491,0,279,0.033047
498,0,279,0.031964
505,0,279,0.030893
511,0,279,0.029835
518,0,279,0.028791
525,0,279,0.027762
531,0,279,0.026749
538,0,279,0.02575
545,0,279,0.024764
552,0,279,0.023788
558,0,279,0.022815
565,0,279,0.021842
572,0,279,0.020861
579,0,279,0.019866
585,0,279,0.018852
592,0,279,0.017819
599,0,279,0.016766
605,0,279,0.015689
612,0,279,0.014574
619,0,279,0.013376
626,0,279,0.011775
632,0,279,0.008557
639,0,279,0.004186
0,0,270,0.074036
7,0,270,0.060378
14,0,270,0.066619
21,0,270,0.076636
27,0,270,0.087684
34,0,270,0.097881
41,0,270,0.106636
48,0,270,0.11377
55,0,270,0.119269
62,0,270,0.123243
68,0,270,0.12584
75,0,270,0.127328
82,0,270,0.127633
89,0,270,0.127
96,0,270,0.125896
103,0,270,0.124346
109,0,270,0.122405
116,0,270,0.12013
123,0,270,0.117593
130,0,270,0.114831
137,0,270,0.111915
144,0,270,0.108904
150,0,270,0.105823
157,0,270,0.102692
164,0,270,0.099529
171,0,270,0.096363
178,0,270,0.09322
185,0,270,0.090125
192,0,270,0.087098
198,0,270,0.084159
205,0,270,0.081329
212,0,270,0.078615
219,0,270,0.07602
226,0,270,0.073555
233,0,270,0.07124
239,0,270,0.069091
246,0,270,0.067104
253,0,270,0.06528
260,0,270,0.06362
267,0,270,0.062121
274,0,270,0.060782
280,0,270,0.059592
287,0,270,0.058542
294,0,270,0.057617
301,0,270,0.056807
308,0,270,0.056097
315,0,270,0.05546
321,0,270,0.054871
328,0,270,0.054314
335,0,270,0.053775
342,0,270,0.053238
349,0,270,0.052688
356,0,270,0.052113
362,0,270,0.051502
369,0,270,0.050846
376,0,270,0.050143
383,0,270,0.049389
390,0,270,0.048583
397,0,270,0.047727
404,0,270,0.046822
410,0,270,0.045874
417,0,270,0.044887
424,0,270,0.043868
431,0,270,0.042819
438,0,270,0.041748
445,0,270,0.040658
451,0,270,0.039554
458,0,270,0.038439
465,0,270,0.037317
472,0,270,0.036192
479,0,270,0.035069
486,0,270,0.033951
492,0,270,0.032841
499,0,270,0.03174
506,0,270,0.030652
513,0,270,0.029577
520,0,270,0.028519
527,0,270,0.027477
533,0,270,0.026451
540,0,270,0.025443
547,0,270,0.024451
554,0,270,0.023475
561,0,270,0.022509
568,0,270,0.021551
575,0,270,0.020594
581,0,270,0.019633
588,0,270,0.018662
595,0,270,0.017678
602,0,270,0.016679
609,0,270,0.015664
616,0,270,0.014628
622,0,270,0.013559
629,0,270,0.012415
636,0,270,0.010899
643,0,270,0.007671
650,0,270,0.003888
0,0,260,0.074087
7,0,260,0.060504
14,0,260,0.067006
21,0,260,0.077286
28,0,260,0.08851
35,0,260,0.098819
42,0,260,0.107629
49,0,260,0.114733
56,0,260,0.12014
63,0,260,0.123962
70,0,260,0.126386
76,0,260,0.127688
83,0,260,0.127762
90,0,260,0.126921
97,0,260,0.125642
104,0,260,0.123906
111,0,260,0.12178
118,0,260,0.119336
125,0,260,0.116638
132,0,260,0.113739
139,0,260,0.110717
146,0,260,0.107615
153,0,260,0.10446
160,0,260,0.101268
167,0,260,0.09806
174,0,260,0.094865
181,0,260,0.091708
188,0,260,0.088609
195,0,260,0.085591
202,0,260,0.082675
209,0,260,0.079874
216,0,260,0.077193
222,0,260,0.074635
229,0,260,0.072216
236,0,260,0.069957
243,0,260,0.067868
250,0,260,0.065946
257,0,260,0.06419
264,0,260,0.062599
271,0,260,0.06117
278,0,260,0.059899
285,0,260,0.058774
292,0,260,0.057783
299,0,260,0.056913
306,0,260,0.056152
313,0,260,0.055478
320,0,260,0.054862
327,0,260,0.054285
334,0,260,0.053733
341,0,260,0.053188
348,0,260,0.052637
355,0,260,0.052063
362,0,260,0.051457
368,0,260,0.050809
375,0,260,0.050112
382,0,260,0.049364
389,0,260,0.048564
396,0,260,0.047711
403,0,260,0.046808
410,0,260,0.045858
417,0,260,0.044867
424,0,260,0.04384
431,0,260,0.042783
438,0,260,0.041702
445,0,260,0.0406
452,0,260,0.039483
459,0,260,0.038352
466,0,260,0.037214
473,0,260,0.036073
480,0,260,0.034932
487,0,260,0.033796
494,0,260,0.032669
501,0,260,0.031551
507,0,260,0.030446
514,0,260,0.029355
521,0,260,0.028281
528,0,260,0.027224
535,0,260,0.026187
542,0,260,0.025167
549,0,260,0.024167
556,0,260,0.023186
563,0,260,0.022221
570,0,260,0.02127
577,0,260,0.020328
584,0,260,0.01939
591,0,260,0.018451
598,0,260,0.017506
605,0,260,0.016552
612,0,260,0.015587
619,0,260,0.014609
626,0,260,0.013615
633,0,260,0.012591
640,0,260,0.011504
647,0,260,0.010086
653,0,260,0.007096
660,0,260,0.003249
0,0,251,0.074136
7,0,251,0.060623
14,0,251,0.067355
21,0,251,0.077894
28,0,251,0.08933
35,0,251,0.099761
42,0,251,0.1086
49,0,251,0.115647
57,0,251,0.120953
64,0,251,0.124627
71,0,251,0.126888
78,0,251,0.127989
85,0,251,0.127843
92,0,251,0.126833
99,0,251,0.125377
106,0,251,0.123457
113,0,251,0.121157
120,0,251,0.118552
127,0,251,0.115701
134,0,251,0.112673
141,0,251,0.109546
148,0,251,0.106355
155,0,251,0.103123
162,0,251,0.09987
170,0,251,0.096619
177,0,251,0.093395
184,0,251,0.090222
191,0,251,0.087121
198,0,251,0.084116
205,0,251,0.081223
212,0,251,0.078451
219,0,251,0.075803
226,0,251,0.073285
233,0,251,0.070917
240,0,251,0.068719
247,0,251,0.066693
254,0,251,0.064838
261,0,251,0.06315
268,0,251,0.061628
276,0,251,0.06027
283,0,251,0.059065
290,0,251,0.058002
297,0,251,0.057066
304,0,251,0.056247
311,0,251,0.055528
318,0,251,0.054881
325,0,251,0.05428
332,0,251,0.053709
339,0,251,0.053153
346,0,251,0.052597
353,0,251,0.052024
360,0,251,0.051421
367,0,251,0.050779
374,0,251,0.05009
381,0,251,0.049349
389,0,251,0.048556
396,0,251,0.047708
403,0,251,0.046809
410,0,251,0.04586
417,0,251,0.044867
424,0,251,0.043835
431,0,251,0.042772
438,0,251,0.041682
445,0,251,0.040571
452,0,251,0.039441
459,0,251,0.038296
466,0,251,0.037143
473,0,251,0.035986
480,0,251,0.034829
487,0,251,0.033676
495,0,251,0.032531
502,0,251,0.031397
509,0,251,0.030275
516,0,251,0.029168
523,0,251,0.028078
530,0,251,0.027006
537,0,251,0.025955
544,0,251,0.024924
551,0,251,0.023914
558,0,251,0.022925
565,0,251,0.021957
572,0,251,0.021008
579,0,251,0.020073
586,0,251,0.01915
593,0,251,0.018232
600,0,251,0.017316
608,0,251,0.016398
615,0,251,0.015475
622,0,251,0.014544
629,0,251,0.013605
636,0,251,0.012651
643,0,251,0.011673
650,0,251,0.010639
657,0,251,0.009305
664,0,251,0.006287
671,0,251,0.003553
0,0,242,0.074186
7,0,242,0.060741
14,0,242,0.067688
22,0,242,0.07848
29,0,242,0.090144
36,0,242,0.100698
43,0,242,0.109542
50,0,242,0.116513
57,0,242,0.121713
65,0,242,0.125245
72,0,242,0.127363
79,0,242,0.128234
86,0,242,0.127861
93,0,242,0.126722
100,0,242,0.125094
108,0,242,0.123001
115,0,242,0.120533
122,0,242,0.11777
129,0,242,0.114776
136,0,242,0.11163
144,0,242,0.108401
151,0,242,0.105121
158,0,242,0.101814
165,0,242,0.0985
172,0,242,0.095204
179,0,242,0.091952
187,0,242,0.088765
194,0,242,0.085665
201,0,242,0.082674
208,0,242,0.079805
215,0,242,0.077061
222,0,242,0.074448
230,0,242,0.071974
237,0,242,0.069662
244,0,242,0.067527
251,0,242,0.065567
258,0,242,0.063779
266,0,242,0.06216
273,0,242,0.060708
280,0,242,0.059417
287,0,242,0.058276
294,0,242,0.057271
301,0,242,0.056388
309,0,242,0.055615
316,0,242,0.054929
323,0,242,0.054299
330,0,242,0.053707
337,0,242,0.053136
345,0,242,0.052571
352,0,242,0.051995
359,0,242,0.051395
366,0,242,0.050758
373,0,242,0.050076
380,0,242,0.049343
388,0,242,0.048558
395,0,242,0.047718
402,0,242,0.046823
409,0,242,0.045878
416,0,242,0.044885
423,0,242,0.043852
431,0,242,0.042783
438,0,242,0.041687
445,0,242,0.040567
452,0,242,0.039426
459,0,242,0.03827
467,0,242,0.037103
474,0,242,0.035931
481,0,242,0.034759
488,0,242,0.03359
495,0,242,0.032428
502,0,242,0.031277
510,0,242,0.030138
517,0,242,0.029015
524,0,242,0.027909
531,0,242,0.026823
538,0,242,0.025757
545,0,242,0.024714
553,0,242,0.023693
560,0,242,0.022695
567,0,242,0.021721
574,0,242,0.020769
581,0,242,0.019836
589,0,242,0.01892
596,0,242,0.018015
603,0,242,0.017119
610,0,242,0.016229
617,0,242,0.015341
624,0,242,0.01445
632,0,242,0.013554
639,0,242,0.012653
646,0,242,0.01174
653,0,242,0.010807
660,0,242,0.009826
667,0,242,0.008587
675,0,242,0.005772
682,0,242,0.002599
0,0,233,0.074236
7,0,233,0.060864
15,0,233,0.068024
22,0,233,0.079062
29,0,233,0.090947
36,0,233,0.10161
44,0,233,0.110444
51,0,233,0.117333
58,0,233,0.122425
66,0,233,0.125817
73,0,233,0.127799
80,0,233,0.12843
87,0,233,0.127837
95,0,233,0.126578
102,0,233,0.12479
109,0,233,0.122532
117,0,233,0.119903
124,0,233,0.116988
131,0,233,0.11386
139,0,233,0.110604
146,0,233,0.107277
153,0,233,0.103911
160,0,233,0.10053
168,0,233,0.097157
175,0,233,0.093819
182,0,233,0.090539
190,0,233,0.087339
197,0,233,0.084242
204,0,233,0.081266
211,0,233,0.07842
219,0,233,0.075707
226,0,233,0.07313
233,0,233,0.070705
241,0,233,0.068452
248,0,233,0.066381
255,0,233,0.064488
262,0,233,0.062768
270,0,233,0.061218
277,0,233,0.059836
284,0,233,0.05861
292,0,233,0.05753
299,0,233,0.056579
306,0,233,0.055744
313,0,233,0.05501
321,0,233,0.054347
328,0,233,0.053728
335,0,233,0.053138
343,0,233,0.052561
350,0,233,0.051979
357,0,233,0.051379
364,0,233,0.050745
372,0,233,0.05007
379,0,233,0.049346
386,0,233,0.048569
394,0,233,0.047737
401,0,233,0.04685
408,0,233,0.04591
416,0,233,0.04492
423,0,233,0.043887
430,0,233,0.042816
437,0,233,0.041714
445,0,233,0.040587
452,0,233,0.039438
459,0,233,0.038272
467,0,233,0.037093
474,0,233,0.035907
481,0,233,0.03472
488,0,233,0.033536
496,0,233,0.032358
503,0,233,0.03119
510,0,233,0.030036
518,0,233,0.028897
525,0,233,0.027775
532,0,233,0.026674
539,0,233,0.025595
547,0,233,0.024538
554,0,233,0.023506
561,0,233,0.022498
569,0,233,0.021515
576,0,233,0.020557
583,0,233,0.019622
590,0,233,0.018707
598,0,233,0.01781
605,0,233,0.016927
612,0,233,0.016057
620,0,233,0.015195
627,0,233,0.014336
634,0,233,0.013478
642,0,233,0.012618
649,0,233,0.011755
656,0,233,0.010883
663,0,233,0.009993
671,0,233,0.009063
678,0,233,0.007921
685,0,233,0.00527
693,0,233,0.001714
0,0,223,0.074288
7,0,223,0.060992
15,0,223,0.068369
22,0,223,0.07965
30,0,223,0.091736
37,0,223,0.102488
44,0,223,0.111304
52,0,223,0.118111
59,0,223,0.123091
67,0,223,0.126339
74,0,223,0.128172
81,0,223,0.12859
89,0,223,0.127794
96,0,223,0.126397
104,0,223,0.124456
111,0,223,0.122041
118,0,223,0.119262
126,0,223,0.116203
133,0,223,0.112952
141,0,223,0.109593
148,0,223,0.106173
155,0,223,0.102724
163,0,223,0.099271
170,0,223,0.095841
178,0,223,0.092462
185,0,223,0.089157
192,0,223,0.085947
200,0,223,0.082853
207,0,223,0.079893
215,0,223,0.077071
222,0,223,0.074389
229,0,223,0.071851
237,0,223,0.069478
244,0,223,0.067289
252,0,223,0.065283
259,0,223,0.063456
266,0,223,0.061804
274,0,223,0.060324
281,0,223,0.059009
289,0,223,0.057846
296,0,223,0.056822
304,0,223,0.055921
311,0,223,0.055129
318,0,223,0.054426
326,0,223,0.053777
333,0,223,0.053164
341,0,223,0.05257
348,0,223,0.051978
