points,x,y,z,p
1956.0,59.09574468085106,0.0,-120.0,0.0130516
1957.0,62.02127659574468,0.0,120.0,0.0128852
1958.0,62.02127659574468,0.0,-120.0,0.0128852
1959.0,65.53191489361703,0.0,120.0,0.0126851
1960.0,65.53191489361703,0.0,-120.0,0.0126851
1961.0,69.04255319148936,0.0,120.0,0.0124545
1962.0,69.04255319148936,0.0,-120.0,0.0124545
1963.0,71.96808510638297,0.0,120.0,0.012198500000000001
1964.0,71.96808510638297,0.0,-120.0,0.012198500000000001
1965.0,75.47872340425532,0.0,120.0,0.0119279
1966.0,75.47872340425532,0.0,-120.0,0.0119279
1967.0,78.40425531914893,0.0,120.0,0.0116468
1968.0,78.40425531914893,0.0,-120.0,0.0116468
1969.0,81.91489361702128,0.0,120.0,0.011358300000000002
1970.0,81.91489361702128,0.0,-120.0,0.011358300000000002
1971.0,85.42553191489361,0.0,120.0,0.0110655
1972.0,85.42553191489361,0.0,-120.0,0.0110655
1973.0,88.35106382978724,0.0,120.0,0.0107708
1974.0,88.35106382978724,0.0,-120.0,0.0107708
1975.0,91.86170212765957,0.0,120.0,0.010476000000000001
1976.0,91.86170212765957,0.0,-120.0,0.010476000000000001
1977.0,94.7872340425532,0.0,120.0,0.0101825
1978.0,94.7872340425532,0.0,-120.0,0.0101825
1979.0,98.29787234042553,0.0,120.0,0.0098922
1980.0,98.29787234042553,0.0,-120.0,0.0098922
1981.0,101.80851063829788,0.0,120.0,0.009606400000000001
1982.0,101.80851063829788,0.0,-120.0,0.009606400000000001
1983.0,104.73404255319149,0.0,120.0,0.0093264
1984.0,104.73404255319149,0.0,-120.0,0.0093264
1985.0,108.24468085106383,0.0,120.0,0.009053400000000001
1986.0,108.24468085106383,0.0,-120.0,0.009053400000000001
1987.0,111.17021276595744,0.0,120.0,0.0087884
1988.0,111.17021276595744,0.0,-120.0,0.0087884
1989.0,114.68085106382979,0.0,120.0,0.0085324
1990.0,114.68085106382979,0.0,-120.0,0.0085324
1991.0,118.19148936170212,0.0,120.0,0.008286100000000001
1992.0,118.19148936170212,0.0,-120.0,0.008286100000000001
1993.0,121.11702127659575,0.0,120.0,0.008050300000000002
1994.0,121.11702127659575,0.0,-120.0,0.008050300000000002
1995.0,124.62765957446808,0.0,120.0,0.0078256
1996.0,124.62765957446808,0.0,-120.0,0.0078256
1997.0,127.55319148936171,0.0,120.0,0.0076124
1998.0,127.55319148936171,0.0,-120.0,0.0076124
1999.0,131.06382978723406,0.0,120.0,0.0074112
2000.0,131.06382978723406,0.0,-120.0,0.0074112
2001.0,134.5744680851064,0.0,120.0,0.0072225
2002.0,134.5744680851064,0.0,-120.0,0.0072225
2003.0,137.5,0.0,120.0,0.0070462
2004.0,137.5,0.0,-120.0,0.0070462
2005.0,141.01063829787233,0.0,120.0,0.0068827
2006.0,141.01063829787233,0.0,-120.0,0.0068827
2007.0,143.93617021276594,0.0,120.0,0.006732000000000001
2008.0,143.93617021276594,0.0,-120.0,0.006732000000000001
2009.0,147.4468085106383,0.0,120.0,0.0065938
2010.0,147.4468085106383,0.0,-120.0,0.0065938
2011.0,150.95744680851064,0.0,120.0,0.006468100000000001
2012.0,150.95744680851064,0.0,-120.0,0.006468100000000001
2013.0,153.88297872340425,0.0,120.0,0.0063539
2014.0,153.88297872340425,0.0,-120.0,0.0063539
2015.0,157.39361702127658,0.0,120.0,0.006250600000000001
2016.0,157.39361702127658,0.0,-120.0,0.006250600000000001
2017.0,160.31914893617022,0.0,120.0,0.0061576
2018.0,160.31914893617022,0.0,-120.0,0.0061576
2019.0,163.82978723404256,0.0,120.0,0.0060742
2020.0,163.82978723404256,0.0,-120.0,0.0060742
2021.0,167.3404255319149,0.0,120.0,0.0059999
2022.0,167.3404255319149,0.0,-120.0,0.0059999
2023.0,170.2659574468085,0.0,120.0,0.005933000000000001
2024.0,170.2659574468085,0.0,-120.0,0.005933000000000001
2025.0,173.77659574468086,0.0,120.0,0.0058718
2026.0,173.77659574468086,0.0,-120.0,0.0058718
2027.0,176.70212765957447,0.0,120.0,0.005815000000000001
2028.0,176.70212765957447,0.0,-120.0,0.005815000000000001
2029.0,180.2127659574468,0.0,120.0,0.0057619
2030.0,180.2127659574468,0.0,-120.0,0.0057619
2031.0,183.72340425531914,0.0,120.0,0.0057112000000000005
2032.0,183.72340425531914,0.0,-120.0,0.0057112000000000005
2033.0,186.64893617021278,0.0,120.0,0.005661800000000001
2034.0,186.64893617021278,0.0,-120.0,0.005661800000000001
2035.0,190.1595744680851,0.0,120.0,0.0056129000000000005
2036.0,190.1595744680851,0.0,-120.0,0.0056129000000000005
2037.0,193.08510638297872,0.0,120.0,0.0055634000000000005
2038.0,193.08510638297872,0.0,-120.0,0.0055634000000000005
2039.0,196.59574468085106,0.0,120.0,0.0055126
2040.0,196.59574468085106,0.0,-120.0,0.0055126
2041.0,200.10638297872342,0.0,120.0,0.0054599
2042.0,200.10638297872342,0.0,-120.0,0.0054599
2043.0,203.03191489361703,0.0,120.0,0.005404900000000001
2044.0,203.03191489361703,0.0,-120.0,0.005404900000000001
2045.0,206.54255319148936,0.0,120.0,0.0053471000000000005
2046.0,206.54255319148936,0.0,-120.0,0.0053471000000000005
2047.0,209.46808510638297,0.0,120.0,0.0052862000000000004
2048.0,209.46808510638297,0.0,-120.0,0.0052862000000000004
2049.0,212.9787234042553,0.0,120.0,0.0052222
2050.0,212.9787234042553,0.0,-120.0,0.0052222
2051.0,216.48936170212767,0.0,120.0,0.0051552
2052.0,216.48936170212767,0.0,-120.0,0.0051552
2053.0,219.41489361702128,0.0,120.0,0.005085200000000001
2054.0,219.41489361702128,0.0,-120.0,0.005085200000000001
2055.0,222.9255319148936,0.0,120.0,0.0050122000000000005
2056.0,222.9255319148936,0.0,-120.0,0.0050122000000000005
2057.0,225.85106382978722,0.0,120.0,0.0049363
2058.0,225.85106382978722,0.0,-120.0,0.0049363
2059.0,229.36170212765958,0.0,120.0,0.004857800000000001
2060.0,229.36170212765958,0.0,-120.0,0.004857800000000001
2061.0,232.87234042553192,0.0,120.0,0.004777
2062.0,232.87234042553192,0.0,-120.0,0.004777
2063.0,235.79787234042553,0.0,120.0,0.0046941
2064.0,235.79787234042553,0.0,-120.0,0.0046941
2065.0,239.30851063829786,0.0,120.0,0.0046092
2066.0,239.30851063829786,0.0,-120.0,0.0046092
2067.0,242.2340425531915,0.0,120.0,0.0045227999999999996
2068.0,242.2340425531915,0.0,-120.0,0.0045227999999999996
2069.0,245.74468085106383,0.0,120.0,0.004435000000000001
2070.0,245.74468085106383,0.0,-120.0,0.004435000000000001
2071.0,249.25531914893617,0.0,120.0,0.0043461
2072.0,249.25531914893617,0.0,-120.0,0.0043461
2073.0,252.18085106382978,0.0,120.0,0.0042564
2074.0,252.18085106382978,0.0,-120.0,0.0042564
2075.0,255.69148936170214,0.0,120.0,0.0041662
2076.0,255.69148936170214,0.0,-120.0,0.0041662
2077.0,258.6170212765957,0.0,120.0,0.0040756
2078.0,258.6170212765957,0.0,-120.0,0.0040756
2079.0,262.1276595744681,0.0,120.0,0.0039843000000000005
2080.0,262.1276595744681,0.0,-120.0,0.0039843000000000005
2081.0,265.63829787234044,0.0,120.0,0.0038928
2082.0,265.63829787234044,0.0,-120.0,0.0038928
2083.0,268.56382978723406,0.0,120.0,0.0038012
2084.0,268.56382978723406,0.0,-120.0,0.0038012
2085.0,272.0744680851064,0.0,120.0,0.0037092
2086.0,272.0744680851064,0.0,-120.0,0.0037092
2087.0,275.0,0.0,120.0,0.0036162
2088.0,275.0,0.0,-120.0,0.0036162
2089.0,278.51063829787233,0.0,120.0,0.0035211
2090.0,278.51063829787233,0.0,-120.0,0.0035211
2091.0,282.02127659574467,0.0,120.0,0.0034214000000000002
2092.0,282.02127659574467,0.0,-120.0,0.0034214000000000002
2093.0,284.9468085106383,0.0,120.0,0.0033128
2094.0,284.9468085106383,0.0,-120.0,0.0033128
2095.0,288.4574468085106,0.0,120.0,0.0031904000000000004
2096.0,288.4574468085106,0.0,-120.0,0.0031904000000000004
2097.0,291.3829787234043,0.0,120.0,0.00305
2098.0,291.3829787234043,0.0,-120.0,0.00305
2099.0,294.8936170212766,0.0,120.0,0.0028898
2100.0,294.8936170212766,0.0,-120.0,0.0028898
2101.0,298.40425531914894,0.0,120.0,0.0027103
2102.0,298.40425531914894,0.0,-120.0,0.0027103
2103.0,301.32978723404256,0.0,120.0,0.0025077
2104.0,301.32978723404256,0.0,-120.0,0.0025077
2105.0,304.8404255319149,0.0,120.0,0.0022303
2106.0,304.8404255319149,0.0,-120.0,0.0022303
2107.0,307.7659574468085,0.0,120.0,0.0017299
2108.0,307.7659574468085,0.0,-120.0,0.0017299
2109.0,311.27659574468083,0.0,120.0,0.0013373
2110.0,311.27659574468083,0.0,-120.0,0.0013373
2111.0,0.0,0.0,117.09677419354838,0.007241400000000001
2112.0,0.0,0.0,-117.09677419354838,0.007241400000000001
2113.0,3.4823688206512573,0.0,117.09677419354838,0.0057695
2114.0,3.4823688206512573,0.0,-117.09677419354838,0.0057695
2115.0,6.384342837860638,0.0,117.09677419354838,0.0061225
2116.0,6.384342837860638,0.0,-117.09677419354838,0.0061225
2117.0,9.866711658511896,0.0,117.09677419354838,0.006863
2118.0,9.866711658511896,0.0,-117.09677419354838,0.006863
2119.0,13.349080479163153,0.0,117.09677419354838,0.0077350000000000006
2120.0,13.349080479163153,0.0,-117.09677419354838,0.0077350000000000006
2121.0,16.83144929981441,0.0,117.09677419354838,0.0086022
2122.0,16.83144929981441,0.0,-117.09677419354838,0.0086022
2123.0,19.733423317023792,0.0,117.09677419354838,0.009401
2124.0,19.733423317023792,0.0,-117.09677419354838,0.009401
2125.0,23.21579213767505,0.0,117.09677419354838,0.010122
2126.0,23.21579213767505,0.0,-117.09677419354838,0.010122
2127.0,26.698160958326305,0.0,117.09677419354838,0.0107673
2128.0,26.698160958326305,0.0,-117.09677419354838,0.0107673
2129.0,29.600134975535685,0.0,117.09677419354838,0.0113369
2130.0,29.600134975535685,0.0,-117.09677419354838,0.0113369
2131.0,33.08250379618694,0.0,117.09677419354838,0.011834400000000002
2132.0,33.08250379618694,0.0,-117.09677419354838,0.011834400000000002
2133.0,36.5648726168382,0.0,117.09677419354838,0.0122573
2134.0,36.5648726168382,0.0,-117.09677419354838,0.0122573
2135.0,40.047241437489454,0.0,117.09677419354838,0.0125992
2136.0,40.047241437489454,0.0,-117.09677419354838,0.0125992
2137.0,42.94921545469884,0.0,117.09677419354838,0.012858000000000001
2138.0,42.94921545469884,0.0,-117.09677419354838,0.012858000000000001
2139.0,46.4315842753501,0.0,117.09677419354838,0.013032
2140.0,46.4315842753501,0.0,-117.09677419354838,0.013032
2141.0,49.91395309600135,0.0,117.09677419354838,0.013111000000000001
2142.0,49.91395309600135,0.0,-117.09677419354838,0.013111000000000001
2143.0,52.81592711321073,0.0,117.09677419354838,0.0131048
2144.0,52.81592711321073,0.0,-117.09677419354838,0.0131048
2145.0,56.298295933861986,0.0,117.09677419354838,0.0130354
2146.0,56.298295933861986,0.0,-117.09677419354838,0.0130354
2147.0,59.78066475451325,0.0,117.09677419354838,0.012911400000000002
2148.0,59.78066475451325,0.0,-117.09677419354838,0.012911400000000002
2149.0,63.2630335751645,0.0,117.09677419354838,0.012744400000000001
2150.0,63.2630335751645,0.0,-117.09677419354838,0.012744400000000001
2151.0,66.16500759237388,0.0,117.09677419354838,0.0125433
2152.0,66.16500759237388,0.0,-117.09677419354838,0.0125433
2153.0,69.64737641302514,0.0,117.09677419354838,0.012310300000000001
2154.0,69.64737641302514,0.0,-117.09677419354838,0.012310300000000001
2155.0,73.1297452336764,0.0,117.09677419354838,0.012052100000000001
2156.0,73.1297452336764,0.0,-117.09677419354838,0.012052100000000001
2157.0,76.03171925088579,0.0,117.09677419354838,0.0117795
2158.0,76.03171925088579,0.0,-117.09677419354838,0.0117795
2159.0,79.51408807153703,0.0,117.09677419354838,0.0114958
2160.0,79.51408807153703,0.0,-117.09677419354838,0.0114958
2161.0,82.99645689218829,0.0,117.09677419354838,0.011204600000000002
2162.0,82.99645689218829,0.0,-117.09677419354838,0.011204600000000002
2163.0,86.47882571283955,0.0,117.09677419354838,0.010909000000000002
2164.0,86.47882571283955,0.0,-117.09677419354838,0.010909000000000002
2165.0,89.38079973004893,0.0,117.09677419354838,0.0106114
2166.0,89.38079973004893,0.0,-117.09677419354838,0.0106114
2167.0,92.8631685507002,0.0,117.09677419354838,0.010313700000000002
2168.0,92.8631685507002,0.0,-117.09677419354838,0.010313700000000002
2169.0,96.34553737135144,0.0,117.09677419354838,0.010017900000000001
2170.0,96.34553737135144,0.0,-117.09677419354838,0.010017900000000001
2171.0,99.24751138856082,0.0,117.09677419354838,0.0097258
2172.0,99.24751138856082,0.0,-117.09677419354838,0.0097258
2173.0,102.72988020921208,0.0,117.09677419354838,0.0094388
2174.0,102.72988020921208,0.0,-117.09677419354838,0.0094388
2175.0,106.21224902986334,0.0,117.09677419354838,0.0091581
2176.0,106.21224902986334,0.0,-117.09677419354838,0.0091581
2177.0,109.6946178505146,0.0,117.09677419354838,0.008885200000000001
2178.0,109.6946178505146,0.0,-117.09677419354838,0.008885200000000001
2179.0,112.59659186772397,0.0,117.09677419354838,0.008621
2180.0,112.59659186772397,0.0,-117.09677419354838,0.008621
2181.0,116.07896068837523,0.0,117.09677419354838,0.0083665
2182.0,116.07896068837523,0.0,-117.09677419354838,0.0083665
2183.0,119.5613295090265,0.0,117.09677419354838,0.0081223
2184.0,119.5613295090265,0.0,-117.09677419354838,0.0081223
2185.0,122.46330352623588,0.0,117.09677419354838,0.0078893
2186.0,122.46330352623588,0.0,-117.09677419354838,0.0078893
2187.0,125.94567234688714,0.0,117.09677419354838,0.007668
2188.0,125.94567234688714,0.0,-117.09677419354838,0.007668
2189.0,129.42804116753837,0.0,117.09677419354838,0.007458800000000001
2190.0,129.42804116753837,0.0,-117.09677419354838,0.007458800000000001
2191.0,132.91040998818963,0.0,117.09677419354838,0.0072624
2192.0,132.91040998818963,0.0,-117.09677419354838,0.0072624
2193.0,135.81238400539902,0.0,117.09677419354838,0.007078900000000001
2194.0,135.81238400539902,0.0,-117.09677419354838,0.007078900000000001
2195.0,139.29475282605028,0.0,117.09677419354838,0.006908300000000001
2196.0,139.29475282605028,0.0,-117.09677419354838,0.006908300000000001
2197.0,142.77712164670154,0.0,117.09677419354838,0.006750900000000001
2198.0,142.77712164670154,0.0,-117.09677419354838,0.006750900000000001
2199.0,145.6790956639109,0.0,117.09677419354838,0.006606600000000001
2200.0,145.6790956639109,0.0,-117.09677419354838,0.006606600000000001
2201.0,149.16146448456217,0.0,117.09677419354838,0.006475100000000001
2202.0,149.16146448456217,0.0,-117.09677419354838,0.006475100000000001
2203.0,152.64383330521343,0.0,117.09677419354838,0.006356100000000001
2204.0,152.64383330521343,0.0,-117.09677419354838,0.006356100000000001
2205.0,156.1262021258647,0.0,117.09677419354838,0.0062486
2206.0,156.1262021258647,0.0,-117.09677419354838,0.0062486
2207.0,159.02817614307406,0.0,117.09677419354838,0.0061519
2208.0,159.02817614307406,0.0,-117.09677419354838,0.0061519
2209.0,162.51054496372532,0.0,117.09677419354838,0.0060652
2210.0,162.51054496372532,0.0,-117.09677419354838,0.0060652
2211.0,165.99291378437658,0.0,117.09677419354838,0.005987800000000001
2212.0,165.99291378437658,0.0,-117.09677419354838,0.005987800000000001
2213.0,168.89488780158598,0.0,117.09677419354838,0.0059188
2214.0,168.89488780158598,0.0,-117.09677419354838,0.0059188
2215.0,172.37725662223724,0.0,117.09677419354838,0.005856200000000001
2216.0,172.37725662223724,0.0,-117.09677419354838,0.005856200000000001
2217.0,175.8596254428885,0.0,117.09677419354838,0.0057983
2218.0,175.8596254428885,0.0,-117.09677419354838,0.0057983
2219.0,179.34199426353976,0.0,117.09677419354838,0.0057442000000000005
2220.0,179.34199426353976,0.0,-117.09677419354838,0.0057442000000000005
2221.0,182.24396828074913,0.0,117.09677419354838,0.005692900000000001
2222.0,182.24396828074913,0.0,-117.09677419354838,0.005692900000000001
2223.0,185.7263371014004,0.0,117.09677419354838,0.005643100000000001
2224.0,185.7263371014004,0.0,-117.09677419354838,0.005643100000000001
2225.0,189.20870592205162,0.0,117.09677419354838,0.0055937
2226.0,189.20870592205162,0.0,-117.09677419354838,0.0055937
2227.0,192.11067993926102,0.0,117.09677419354838,0.005544
2228.0,192.11067993926102,0.0,-117.09677419354838,0.005544
2229.0,195.59304875991228,0.0,117.09677419354838,0.0054930000000000005
2230.0,195.59304875991228,0.0,-117.09677419354838,0.0054930000000000005
2231.0,199.07541758056354,0.0,117.09677419354838,0.005439900000000001
2232.0,199.07541758056354,0.0,-117.09677419354838,0.005439900000000001
2233.0,202.5577864012148,0.0,117.09677419354838,0.005384400000000001
2234.0,202.5577864012148,0.0,-117.09677419354838,0.005384400000000001
2235.0,205.45976041842417,0.0,117.09677419354838,0.005325900000000001
2236.0,205.45976041842417,0.0,-117.09677419354838,0.005325900000000001
2237.0,208.94212923907543,0.0,117.09677419354838,0.0052643
2238.0,208.94212923907543,0.0,-117.09677419354838,0.0052643
2239.0,212.4244980597267,0.0,117.09677419354838,0.0051994
2240.0,212.4244980597267,0.0,-117.09677419354838,0.0051994
2241.0,215.32647207693608,0.0,117.09677419354838,0.0051311
2242.0,215.32647207693608,0.0,-117.09677419354838,0.0051311
2243.0,218.80884089758732,0.0,117.09677419354838,0.0050597
2244.0,218.80884089758732,0.0,-117.09677419354838,0.0050597
2245.0,222.29120971823858,0.0,117.09677419354838,0.004985400000000001
2246.0,222.29120971823858,0.0,-117.09677419354838,0.004985400000000001
2247.0,225.77357853888984,0.0,117.09677419354838,0.0049079
2248.0,225.77357853888984,0.0,-117.09677419354838,0.0049079
2249.0,228.67555255609923,0.0,117.09677419354838,0.0048276000000000005
2250.0,228.67555255609923,0.0,-117.09677419354838,0.0048276000000000005
2251.0,232.15792137675047,0.0,117.09677419354838,0.0047449
2252.0,232.15792137675047,0.0,-117.09677419354838,0.0047449
2253.0,235.64029019740173,0.0,117.09677419354838,0.004659900000000001
2254.0,235.64029019740173,0.0,-117.09677419354838,0.004659900000000001
2255.0,238.54226421461112,0.0,117.09677419354838,0.0045729
2256.0,238.54226421461112,0.0,-117.09677419354838,0.0045729
2257.0,242.02463303526235,0.0,117.09677419354838,0.0044843
2258.0,242.02463303526235,0.0,-117.09677419354838,0.0044843
2259.0,245.50700185591364,0.0,117.09677419354838,0.0043943
2260.0,245.50700185591364,0.0,-117.09677419354838,0.0043943
2261.0,248.408975873123,0.0,117.09677419354838,0.0043032
2262.0,248.408975873123,0.0,-117.09677419354838,0.0043032
2263.0,251.89134469377427,0.0,117.09677419354838,0.0042113
2264.0,251.89134469377427,0.0,-117.09677419354838,0.0042113
2265.0,255.37371351442553,0.0,117.09677419354838,0.004118900000000001
2266.0,255.37371351442553,0.0,-117.09677419354838,0.004118900000000001
2267.0,258.85608233507674,0.0,117.09677419354838,0.0040261
2268.0,258.85608233507674,0.0,-117.09677419354838,0.0040261
2269.0,261.7580563522862,0.0,117.09677419354838,0.0039329000000000005
2270.0,261.7580563522862,0.0,-117.09677419354838,0.0039329000000000005
2271.0,265.2404251729374,0.0,117.09677419354838,0.0038393999999999998
2272.0,265.2404251729374,0.0,-117.09677419354838,0.0038393999999999998
2273.0,268.7227939935887,0.0,117.09677419354838,0.0037459
2274.0,268.7227939935887,0.0,-117.09677419354838,0.0037459
2275.0,271.62476801079805,0.0,117.09677419354838,0.0036522
2276.0,271.62476801079805,0.0,-117.09677419354838,0.0036522
